Open,High,Low,Close,Adj Close,Volume,Open: 10 days rolling,Open: 30 days rolling,Open: 50 days rolling
22.834667205810547,22.913333892822266,22.367332458496094,22.768667221069336,22.768667221069336,79302000,23.81753330230713,23.663222122192384,23.49081329345703
22.393333435058594,23.23666763305664,22.0853328704834,23.209333419799805,23.209333419799805,152304000,23.523533439636232,23.641177686055503,23.49835994720459
23.416667938232422,23.908000946044922,23.30666732788086,23.667333602905273,23.667333602905273,122452500,23.378533554077148,23.663666598002116,23.50669330596924
23.733333587646484,23.82933235168457,23.42333221435547,23.68866729736328,23.68866729736328,62575500,23.252533531188966,23.701466623942057,23.52754665374756
23.540000915527344,24.00666618347168,23.483333587646484,23.79199981689453,23.79199981689453,64462500,23.163266944885255,23.702755546569826,23.537013320922853
23.309999465942383,23.450000762939453,22.844667434692383,22.862667083740234,22.862667083740234,112405500,23.139933586120605,23.692555554707845,23.554026641845702
23.1200008392334,23.708667755126953,23.03533363342285,23.70599937438965,23.70599937438965,104677500,23.112400436401366,23.69148890177409,23.569093322753908
23.592666625976562,23.84000015258789,23.40999984741211,23.639999389648438,23.639999389648438,67512000,23.13900032043457,23.723511123657225,23.610279998779298
23.530000686645508,23.985332489013672,23.50933265686035,23.711999893188477,23.711999893188477,61305000,23.226133728027342,23.730800056457518,23.655626678466795
23.798667907714844,23.89933204650879,23.57866668701172,23.704666137695312,23.704666137695312,53107500,23.32693386077881,23.73842233022054,23.671160049438477
23.583999633789062,23.631999969482422,23.143999099731445,23.373332977294922,23.373332977294922,80632500,23.40186710357666,23.73317788441976,23.680173377990723
23.393999099731445,23.74799919128418,23.33799934387207,23.71666717529297,23.71666717529297,49399500,23.501933670043947,23.726755650838218,23.671586685180664
23.731332778930664,24.200000762939453,23.608667373657227,23.976667404174805,23.976667404174805,74086500,23.53340015411377,23.74113343556722,23.66950668334961
23.70400047302246,23.809999465942383,23.213333129882812,23.45400047302246,23.45400047302246,75927000,23.530466842651368,23.762422370910645,23.662253341674806
23.512666702270508,23.636667251586914,22.95599937438965,23.00666618347168,23.00666618347168,73956000,23.527733421325685,23.77064456939697,23.650373344421386
23.325332641601562,23.329999923706055,22.416667938232422,22.468000411987305,22.468000411987305,86209500,23.5292667388916,23.767377916971842,23.64091999053955
22.586666107177734,22.85333251953125,22.410667419433594,22.48933219909668,22.48933219909668,67375500,23.475933265686034,23.710289001464844,23.606479988098144
22.446666717529297,22.5,21.570667266845703,21.722667694091797,21.722667694091797,128911500,23.361333274841307,23.650022315979005,23.56847999572754
21.851999282836914,22.01533317565918,21.546667098999023,21.744667053222656,21.744667053222656,75352500,23.19353313446045,23.568800036112467,23.52151996612549
21.316667556762695,21.639333724975586,21.110666275024414,21.391332626342773,21.391332626342773,104695500,22.945333099365236,23.44711119333903,23.46623996734619
21.278667449951172,21.5853328704834,21.149999618530273,21.338666915893555,21.338666915893555,63816000,22.714799880981445,23.311400095621746,23.42126667022705
21.34866714477539,22.1299991607666,21.345333099365234,22.101999282836914,22.101999282836914,85084500,22.51026668548584,23.178577931722007,23.387146682739257
22.149999618530273,22.173999786376953,21.35066795349121,21.405332565307617,21.405332565307617,126859500,22.352133369445802,23.08802235921224,23.375306663513182
20.0086669921875,20.57933235168457,19.5086669921875,19.950666427612305,19.950666427612305,296871000,21.982600021362305,22.921866798400877,23.323493347167968
19.96666717529297,20.416667938232422,19.67533302307129,20.4060001373291,20.4060001373291,133410000,21.62800006866455,22.773000144958495,23.25280002593994
20.46666717529297,20.5,19.93400001525879,20.185333251953125,20.185333251953125,97290000,21.34213352203369,22.670444615681966,23.189813385009767
20.06800079345703,20.433332443237305,20.00200080871582,20.40333366394043,20.40333366394043,79414500,21.090266990661622,22.559533564249673,23.128133392333986
20.366666793823242,20.459333419799805,20.086666107177734,20.292667388916016,20.292667388916016,70879500,20.882266998291016,22.4608668645223,23.0828267288208
20.166667938232422,20.297332763671875,19.753332138061523,20.19933319091797,20.19933319091797,81706500,20.713733863830566,22.37780024210612,23.019933433532714
20.166667938232422,20.55733299255371,20.123332977294922,20.19933319091797,20.19933319091797,69381000,20.59873390197754,22.290333620707194,22.95186679840088
20.0086669921875,21.1200008392334,19.94066619873047,21.02666664123535,21.02666664123535,113773500,20.471733856201173,22.196133613586426,22.87721347808838
21.0,21.09000015258789,20.459999084472656,20.579999923706055,20.579999923706055,85141500,20.43686714172363,22.149689165751138,22.825480155944824
20.400667190551758,20.832666397094727,20.100000381469727,20.753332138061523,20.753332138061523,89680500,20.261933898925783,22.04915580749512,22.76749351501465
20.932666778564453,21.209333419799805,20.753332138061523,20.833332061767578,20.833332061767578,87331500,20.354333877563477,21.955800247192382,22.724840202331542
21.711332321166992,21.777999877929688,20.876667022705078,21.003332138061523,21.003332138061523,206026500,20.528800392150877,21.894844627380373,22.69374683380127
20.91933250427246,21.03333282470703,20.316667556762695,20.582666397094727,20.582666397094727,123715500,20.57406692504883,21.81515572865804,22.64366683959961
20.724000930786133,21.215333938598633,20.58066749572754,21.187332153320312,21.187332153320312,108919500,20.639666938781737,21.73528906504313,22.57216018676758
21.118000030517578,21.161333084106445,20.78933334350586,20.84000015258789,20.84000015258789,73764000,20.71480026245117,21.652800178527833,22.50942684173584
20.91933250427246,21.0939998626709,20.733333587646484,21.036666870117188,21.036666870117188,48661500,20.790066719055176,21.565777905782063,22.44204013824463
20.883333206176758,21.1560001373291,20.634000778198242,21.12066650390625,21.12066650390625,68338500,20.86173324584961,21.46860008239746,22.360360145568848
21.090667724609375,21.333332061767578,20.92799949645996,21.170000076293945,21.170000076293945,74242500,20.969933319091798,21.38548901875814,22.27517349243164
21.15333366394043,21.200000762939453,20.082000732421875,20.502666473388672,20.502666473388672,131511000,20.98526668548584,21.31080017089844,22.191573524475096
20.570667266845703,20.713333129882812,20.30266761779785,20.59000015258789,20.59000015258789,65274000,21.002266693115235,21.205444653828938,22.10565353393555
20.362667083740234,20.687999725341797,20.336666107177734,20.435333251953125,20.435333251953125,64393500,20.945266723632812,21.094066874186197,22.013040199279786
20.433332443237305,20.551332473754883,20.040666580200195,20.34666633605957,20.34666633605957,87526500,20.817466735839844,20.991422398885092,21.93305351257324
20.133333206176758,20.53333282470703,20.066667556762695,20.246667861938477,20.246667861938477,69697500,20.738866806030273,20.885022417704263,21.864853515625
20.00666618347168,20.892667770385742,20.0,20.884000778198242,20.884000778198242,107929500,20.667133331298828,20.799022420247397,21.797080192565918
20.799999237060547,21.242000579833984,20.73666763305664,20.749332427978516,20.749332427978516,71709000,20.635333251953124,20.744133504231772,21.746546821594237
20.97333335876465,21.131999969482422,20.750667572021484,21.0086669921875,21.0086669921875,52027500,20.640733337402345,20.71484464009603,21.712840156555174
20.975332260131836,21.93400001525879,20.916667938232422,21.92733383178711,21.92733383178711,119070000,20.64993324279785,20.703466796875,21.67653347015381
22.030000686645508,22.762666702270508,22.00200080871582,22.735332489013672,22.735332489013672,130998000,20.743866539001466,20.728511238098143,21.660440139770508
22.728666305541992,22.947999954223633,22.433332443237305,22.601999282836914,22.601999282836914,93322500,20.90139980316162,20.7745112101237,21.667146797180177
22.733999252319336,23.16266632080078,22.459999084472656,22.525999069213867,22.525999069213867,86998500,21.117733001708984,20.793977864583333,21.653493423461914
22.80266761779785,22.926666259765625,22.384000778198242,22.89666748046875,22.89666748046875,103998000,21.361733055114748,20.887111218770347,21.63488010406494
22.99333381652832,23.115333557128906,22.505332946777344,22.591333389282227,22.591333389282227,82143000,21.617733192443847,20.988000106811523,21.623946762084962
22.68400001525879,22.766000747680664,22.020000457763672,22.073333740234375,22.073333740234375,102375000,21.87279987335205,21.061911201477052,21.61142677307129
22.179332733154297,22.206666946411133,21.66933250427246,21.93199920654297,21.93199920654297,89307000,22.090066528320314,21.132288932800293,21.592613410949706
21.972667694091797,22.249332427978516,21.81399917602539,22.110666275024414,22.110666275024414,65778000,22.207333374023438,21.18582229614258,21.56021343231201
21.96733283996582,22.06133270263672,21.654666900634766,21.68000030517578,21.68000030517578,63237000,22.306733322143554,21.245844459533693,21.528960075378418
21.588666915893555,21.59600067138672,21.10533332824707,21.152666091918945,21.152666091918945,65676000,22.368066787719727,21.29324442545573,21.484760055541994
21.066667556762695,21.178667068481445,20.71666717529297,20.775999069213867,20.775999069213867,70681500,22.271733474731445,21.32851111094157,21.434413414001465
20.78333282470703,21.05466651916504,20.63599967956543,21.02400016784668,21.02400016784668,64744500,22.07720012664795,21.321288871765137,21.382200088500976
21.07866668701172,21.0939998626709,20.666667938232422,20.75666618347168,20.75666618347168,56658000,21.911666870117188,21.34388885498047,21.329146766662596
20.799999237060547,21.474000930786133,20.733333587646484,21.368667602539062,21.368667602539062,65283000,21.711400032043457,21.339466603597007,21.271066741943358
21.399999618530273,21.683332443237305,21.036666870117188,21.149999618530273,21.149999618530273,67822500,21.552066612243653,21.32908884684245,21.228813400268553
20.857999801635742,21.23666763305664,20.3786678314209,20.974666595458984,20.974666595458984,149194500,21.36946659088135,21.327044423421224,21.179466743469238
21.107999801635742,21.14933204650879,20.799999237060547,21.10533332824707,21.10533332824707,68868000,21.26233329772949,21.33984438578288,21.1498934173584
21.066667556762695,22.468000411987305,21.03333282470703,22.42733383178711,22.42733383178711,147891000,21.17173328399658,21.33813330332438,21.122293434143067
22.3439998626709,22.586666107177734,21.82666778564453,22.246000289916992,22.246000289916992,107199000,21.20939998626709,21.385622215270995,21.132133445739747
22.14666748046875,22.46666717529297,22.0,22.31999969482422,22.31999969482422,64648500,21.265200042724608,21.427733357747396,21.148733444213867
22.349332809448242,22.987333297729492,22.21733283996582,22.530000686645508,22.530000686645508,99682500,21.393466567993165,21.469688860575356,21.17014675140381
22.575332641601562,22.694000244140625,22.244667053222656,22.4146671295166,22.4146671295166,72376500,21.572666549682616,21.517088826497396,21.194680061340332
22.502666473388672,23.0,22.31999969482422,22.67066764831543,22.67066764831543,97114500,21.715066528320314,21.581488800048827,21.2017333984375
22.697999954223633,23.266666412353516,22.649999618530273,23.143999099731445,23.143999099731445,106552500,21.90486660003662,21.65933322906494,21.255520057678222
23.044666290283203,23.48666763305664,22.916000366210938,22.971332550048828,22.971332550048828,85287000,22.069333267211913,21.74637769063314,21.317080039978027
23.0,23.37266731262207,22.84000015258789,23.334667205810547,23.334667205810547,73324500,22.28353328704834,21.841933250427246,21.367746696472167
23.293333053588867,23.85533332824707,23.280000686645508,23.437332153320312,23.437332153320312,93156000,22.502066612243652,21.951488812764484,21.432253341674805
24.0,24.03333282470703,23.399999618530273,23.519332885742188,23.519332885742188,81981000,22.795399856567382,22.058155504862466,21.50492000579834
23.6386661529541,23.649999618530273,22.90133285522461,23.05933380126953,23.05933380126953,79312500,22.924866485595704,22.14699993133545,21.57435997009277
23.218000411987305,23.280000686645508,22.426666259765625,22.50933265686035,22.50933265686035,101104500,23.031999778747558,22.2217555363973,21.63538661956787
22.766666412353516,22.933332443237305,22.380666732788086,22.856666564941406,22.856666564941406,68091000,23.073733139038087,22.246311060587566,21.690546607971193
22.656667709350586,23.389999389648438,22.552000045776367,23.302000045776367,23.302000045776367,71206500,23.081866645812987,22.243911107381184,21.723679962158204
23.00933265686035,23.218000411987305,22.81133270263672,23.05466651916504,23.05466651916504,70765500,23.132533264160156,22.253088887532552,21.775853271484376
23.167333602905273,23.746000289916992,23.012666702270508,23.62066650390625,23.62066650390625,93211500,23.17946662902832,22.265244420369466,21.820546607971192
23.399999618530273,23.977333068847656,23.242000579833984,23.28333282470703,23.28333282470703,62965500,23.214999961853028,22.278799947102865,21.854319953918456
23.229333877563477,23.463333129882812,22.700666427612305,22.916667938232422,22.916667938232422,55572000,23.237933349609374,22.296977742513022,21.900519981384278
22.531333923339844,22.96466636657715,22.200000762939453,22.208667755126953,22.208667755126953,66961500,23.161733436584473,22.308711115519205,21.93666664123535
21.680667877197266,22.4146671295166,21.566667556762695,22.264667510986328,22.264667510986328,76326000,22.9298002243042,22.29897778828939,21.947919998168945
22.599332809448242,23.066667556762695,22.37733268737793,23.0,23.0,104538000,22.825866889953613,22.320044453938802,21.98152000427246
22.887332916259766,23.2413330078125,20.97333335876465,21.01533317565918,21.01533317565918,154719000,22.79280014038086,22.363333320617677,22.02159999847412
21.32866668701172,21.398666381835938,19.650667190551758,20.69466781616211,20.69466781616211,194005500,22.64900016784668,22.37206662495931,22.02635997772217
21.075332641601562,21.205333709716797,20.416667938232422,21.048667907714844,21.048667907714844,93417000,22.490866661071777,22.381799952189127,22.02479995727539
21.001333236694336,21.612667083740234,20.833999633789062,21.577333450317383,21.577333450317383,68403000,22.290066719055176,22.37922217051188,22.033413276672363
21.389333724975586,21.744667053222656,21.23466682434082,21.487333297729492,21.487333297729492,59260500,22.112266731262206,22.398866653442383,22.05394660949707
21.633333206176758,22.274667739868164,21.49333381652832,22.271333694458008,22.271333694458008,88693500,21.935600090026856,22.406644439697267,22.07794662475586
22.166667938232422,22.874666213989258,22.109333038330078,22.365999221801758,22.365999221801758,84639000,21.82933349609375,22.450266710917155,22.11861331939697
22.29800033569336,22.722667694091797,22.100000381469727,22.31800079345703,22.31800079345703,60141000,21.8060001373291,22.48993339538574,22.164440002441406
22.402000427246094,22.645999908447266,22.211332321166992,22.219999313354492,22.219999313354492,48294000,21.878133392333986,22.534444491068523,22.196480026245116
22.368667602539062,23.16266632080078,22.316667556762695,23.077999114990234,23.077999114990234,104547000,21.855066871643068,22.535266749064128,22.224386711120605
23.18866729736328,23.666000366210938,23.139999389648438,23.469999313354492,23.469999313354492,87261000,21.88520030975342,22.570000076293944,22.268653411865234
23.566667556762695,23.933332443237305,23.49066734313965,23.827999114990234,23.827999114990234,65100000,22.109000396728515,22.610577901204426,22.29938674926758
23.75,23.999332427978516,23.333999633789062,23.39933204650879,23.39933204650879,71961000,22.376467132568358,22.64973347981771,22.319813423156738
23.504667282104492,23.682666778564453,22.814666748046875,22.87066650390625,22.87066650390625,91045500,22.626800537109375,22.6831335067749,22.335226783752443
23.000667572021484,23.244667053222656,22.004667282104492,22.062000274658203,22.062000274658203,103284000,22.787933921813966,22.693222427368163,22.339186782836915
21.798667907714844,22.347999572753906,21.531333923339844,22.341333389282227,22.341333389282227,76392000,22.804467391967773,22.65168914794922,22.315293464660645
22.159332275390625,22.516666412353516,21.952667236328125,22.22333335876465,22.22333335876465,57357000,22.803733825683594,22.62366689046224,22.30480010986328
22.25,22.424667358398438,21.802000045776367,21.8799991607666,21.8799991607666,64285500,22.79893379211426,22.588889122009277,22.306213455200194
21.695999145507812,22.166667938232422,21.44933319091797,22.15333366394043,22.15333366394043,75109500,22.72833366394043,22.512089093526203,22.300680084228517
22.19066619873047,22.219999313354492,21.751333236694336,21.940000534057617,21.940000534057617,53493000,22.71053352355957,22.463822428385416,22.305146751403807
21.606666564941406,21.89933204650879,21.4913330078125,21.81133270263672,21.81133270263672,82602000,22.552333450317384,22.410111300150554,22.305506744384765
21.907333374023438,23.1473331451416,21.766666412353516,23.034000396728516,23.034000396728516,123960000,22.386400032043458,22.38146686553955,22.32232006072998
21.907333374023438,23.1473331451416,21.766666412353516,22.78933334350586,22.78933334350586,89487000,22.2021333694458,22.35648905436198,22.344800071716307
22.450666427612305,22.65399932861328,21.595333099365234,21.775333404541016,21.775333404541016,119511000,22.09673328399658,22.337866846720377,22.37224006652832
21.958667755126953,22.190000534057617,21.406667709350586,21.706666946411133,21.706666946411133,98472000,21.99253330230713,22.297577985127766,22.395413436889648
21.528667449951172,21.82666778564453,21.271333694458008,21.42333221435547,21.42333221435547,91759500,21.96553325653076,22.23520024617513,22.397986793518065
21.100000381469727,21.383333206176758,20.64466667175293,20.90399932861328,20.90399932861328,112264500,21.859600067138672,22.164222462972006,22.402826805114746
20.9913330078125,21.083332061767578,20.583999633789062,20.703332901000977,20.703332901000977,71464500,21.73373336791992,22.112889099121094,22.40049346923828
20.683332443237305,21.496000289916992,20.679332733154297,21.101999282836914,21.101999282836914,89376000,21.63246669769287,22.07964458465576,22.392826766967772
20.926000595092773,21.254667282104492,20.545333862304688,20.606666564941406,20.606666564941406,74097000,21.506000137329103,22.023866844177245,22.364466781616212
20.75,20.75,20.030000686645508,20.1026668548584,20.1026668548584,99823500,21.420333480834962,21.952622413635254,22.336533432006835
20.48933219909668,20.506000518798828,19.423999786376953,20.278667449951172,20.278667449951172,125628000,21.278533363342284,21.92464459737142,22.299333419799805
20.266666412353516,20.284666061401367,18.478666305541992,18.61199951171875,18.61199951171875,208080000,21.114466667175293,21.897689056396484,22.253160095214845
17.6386661529541,17.91200065612793,16.80666732788086,17.185333251953125,17.185333251953125,315021000,20.633266639709472,21.78560015360514,22.155880088806153
17.099332809448242,18.06399917602539,16.547332763671875,17.742000579833984,17.742000579833984,227560500,20.1473331451416,21.642600123087565,22.043906745910643
17.083999633789062,17.35533332824707,16.305999755859375,16.832000732421875,16.832000732421875,241710000,19.70286636352539,21.49095567067464,21.924693412780762
17.988000869750977,18.22333335876465,16.965999603271484,17.8353328704834,17.8353328704834,282666000,19.391666412353516,21.351666768391926,21.82445343017578
16.851999282836914,19.224666595458984,16.799999237060547,19.12933349609375,19.12933349609375,298450500,18.977733039855956,21.17013339996338,21.69562675476074
19.28933334350586,20.417333602905273,19.213333129882812,20.381332397460938,20.381332397460938,286816500,18.838333129882812,21.06637783050537,21.60141342163086
20.066667556762695,20.618667602539062,19.700000762939453,19.953332901000977,19.953332901000977,202804500,18.752399826049803,20.989644495646157,21.529973449707033
20.024667739868164,20.633333206176758,19.28066635131836,19.310667037963867,19.310667037963867,153747000,18.679866600036622,20.884177843729656,21.466106796264647
19.931333541870117,20.47333335876465,19.57866668701172,20.31333351135254,20.31333351135254,164847000,18.624066734313963,20.763000043233237,21.40940013885498
20.049333572387695,20.59866714477539,19.977333068847656,20.062000274658203,20.062000274658203,112243500,18.60233345031738,20.63964449564616,21.35725345611572
20.154666900634766,20.26333236694336,19.57866668701172,19.60533332824707,19.60533332824707,114132000,18.85393352508545,20.527977816263835,21.30016014099121
20.239999771118164,20.26333236694336,19.73200035095215,20.022666931152344,20.022666931152344,109908000,19.16800022125244,20.435955556233726,21.241613464355467
19.933332443237305,19.977333068847656,19.267332077026367,19.413999557495117,19.413999557495117,95077500,19.452933502197265,20.373777707417805,21.17228012084961
19.257999420166016,19.47800064086914,18.833999633789062,19.179332733154297,19.179332733154297,105000000,19.57993335723877,20.27706661224365,21.09285343170166
19.405332565307617,20.016000747680664,19.21066665649414,19.55666732788086,19.55666732788086,98365500,19.83526668548584,20.182244364420573,21.030333404541015
19.405332565307617,20.067333221435547,19.23666763305664,20.005332946777344,20.005332946777344,91359000,19.846866607666016,20.10588881174723,20.984826698303223
19.67799949645996,19.998666763305664,19.316667556762695,19.349332809448242,19.349332809448242,84418500,19.80799980163574,20.02213325500488,20.926400032043457
19.41933250427246,19.441333770751953,18.82200050354004,18.891332626342773,18.891332626342773,73401000,19.74746627807617,19.949222119649253,20.857040023803712
19.0,19.139333724975586,18.56399917602539,18.8973331451416,18.8973331451416,85279500,19.65433292388916,19.852311007181804,20.81046669006348
18.899999618530273,19.01066780090332,18.483333587646484,18.71266746520996,18.71266746520996,60204000,19.539399528503417,19.752066548665365,20.76696002960205
18.583332061767578,19.05266761779785,18.433332443237305,19.031999588012695,19.031999588012695,65340000,19.3822660446167,19.623155403137208,20.718600006103514
19.024667739868164,19.631332397460938,18.922000885009766,19.60533332824707,19.60533332824707,65469000,19.2607328414917,19.52535540262858,20.671306686401365
19.573999404907227,19.915332794189453,19.5,19.593332290649414,19.593332290649414,63423000,19.22479953765869,19.460199801127114,20.630120010375975
19.567333221435547,20.05466651916504,19.54800033569336,19.994667053222656,19.994667053222656,69384000,19.255732917785643,19.409110895792644,20.578133316040038
19.904666900634766,20.456666946411133,19.851999282836914,20.07666778564453,20.07666778564453,134556000,19.305666351318358,19.37288869222005,20.530266647338866
18.586000442504883,19.202667236328125,18.34866714477539,18.963333129882812,18.963333129882812,260281500,19.223733139038085,19.30297762552897,20.45394664764404
18.866666793823242,19.790666580200195,18.634666442871094,19.606000900268555,19.606000900268555,128541000,19.142599868774415,19.234333165486653,20.383906631469728
19.833332061767578,20.3973331451416,19.67799949645996,20.184667587280273,20.184667587280273,130173000,19.183999824523926,19.203777567545572,20.316799926757813
20.053333282470703,20.516666412353516,19.933332443237305,20.131332397460938,20.131332397460938,88950000,19.289333152770997,19.189244270324707,20.246533241271973
20.027332305908203,20.46733283996582,20.003332138061523,20.456666946411133,20.456666946411133,85911000,19.40206642150879,19.18126646677653,20.172079887390137
20.5,20.865999221801758,20.27400016784668,20.334667205810547,20.334667205810547,84774000,19.59373321533203,19.27664426167806,20.111986541748045
20.51333236694336,20.591999053955078,19.93866729736328,20.070667266845703,20.070667266845703,70194000,19.74259967803955,19.390444246927895,20.062239837646484
20.221332550048828,20.32933235168457,19.441333770751953,19.46466636657715,19.46466636657715,109302000,19.80733299255371,19.495022010803222,20.030693130493162
19.000667572021484,19.130666732788086,18.700000762939453,18.94533348083496,18.94533348083496,142788000,19.750666427612305,19.52877756754557,19.96751983642578
18.922000885009766,19.253999710083008,18.770666122436523,19.09866714477539,19.09866714477539,85110000,19.652399826049805,19.597777620951334,19.900959854125976
19.059999465942383,19.279333114624023,18.931333541870117,18.96933364868164,18.96933364868164,66309000,19.699799728393554,19.590133158365884,19.84823986053467
18.976667404174805,18.976667404174805,18.266666412353516,18.454666137695312,18.454666137695312,108778500,19.710799789428712,19.55379981994629,19.783959884643554
18.755332946777344,19.432666778564453,18.753332138061523,18.965999603271484,18.965999603271484,137739000,19.602999877929687,19.511488660176596,19.726933212280272
19.18400001525879,19.200000762939453,18.22800064086914,18.333999633789062,18.333999633789062,134187000,19.516066551208496,19.486577542622886,19.67246654510498
18.517332077026367,18.660667419433594,18.266666412353516,18.60466766357422,18.60466766357422,89776500,19.365066528320312,19.43551082611084,19.60466651916504
18.559999465942383,18.74066734313965,18.326000213623047,18.523332595825195,18.523332595825195,62650500,19.17106647491455,19.38235524495443,19.526853179931642
18.5086669921875,18.642667770385742,18.374000549316406,18.59000015258789,18.59000015258789,58126500,18.970599937438966,19.324644152323405,19.45785316467285
18.567333221435547,19.100000381469727,18.40999984741211,18.917333602905273,18.917333602905273,84999000,18.805200004577635,19.279110844930013,19.39862648010254
18.88599967956543,19.667333602905273,18.773332595825195,19.447999954223633,19.447999954223633,112345500,18.793733215332033,19.26671085357666,19.354346466064452
19.1473331451416,19.357999801635742,18.86199951171875,18.98200035095215,18.98200035095215,88795500,18.816266441345213,19.25811087290446,19.317466468811034
19.05733299255371,19.463333129882812,18.922666549682617,19.454666137695312,19.454666137695312,81366000,18.81599979400635,19.246510887145995,19.284946479797362
19.62266731262207,19.933332443237305,19.56999969482422,19.78266716003418,19.78266716003418,71967000,18.880599784851075,19.244666481018065,19.25887981414795
19.84666633605957,19.85333251953125,19.115999221801758,19.408666610717773,19.408666610717773,89928000,18.989733123779295,19.258910942077637,19.24081314086914
20.03333282470703,21.47800064086914,19.832000732421875,21.299999237060547,21.299999237060547,281509500,19.07466640472412,19.29335536956787,19.231693153381347
21.07666778564453,22.0,20.905332565307617,21.07266616821289,21.07266616821289,215179500,19.330599975585937,19.365910975138345,19.247893180847168
21.266666412353516,21.631999969482422,21.143333435058594,21.17733383178711,21.17733383178711,123078000,19.60126667022705,19.45535545349121,19.320453186035156
21.500667572021484,22.310667037963867,21.5,22.139999389648438,22.139999389648438,197752500,19.90046672821045,19.537888781229654,19.40847988128662
22.979999542236328,23.6646671295166,22.53333282470703,22.851333618164062,22.851333618164062,335211000,20.341733360290526,19.651422119140626,19.526399879455568
23.11400032043457,23.14666748046875,22.65333366394043,22.985332489013672,22.985332489013672,142047000,20.76453342437744,19.769644355773927,19.62891986846924
23.17533302307129,23.916667938232422,23.106666564941406,23.847999572753906,23.847999572753906,164715000,21.16733341217041,19.878666559855144,19.755386543273925
23.589332580566406,24.31133270263672,23.416667938232422,23.878000259399414,23.878000259399414,162724500,21.62053337097168,20.045444297790528,19.841386528015136
23.69333267211914,24.915332794189453,23.633333206176758,24.722000122070312,24.722000122070312,181098000,22.027599906921388,20.20633316040039,19.913919830322264
24.3439998626709,24.666667938232422,23.083332061767578,23.503332138061523,23.503332138061523,191428500,22.47733325958252,20.356688753763834,20.00030647277832
23.869333267211914,24.29199981689453,23.46666717529297,24.148000717163086,24.148000717163086,125755500,22.860933303833008,20.483888753255208,20.079066467285156
24.133333206176758,24.413999557495117,23.084667205810547,23.167333602905273,23.167333602905273,119506500,23.166599845886232,20.620755449930826,20.160746459960937
23.43600082397461,23.483333587646484,22.133333206176758,22.242000579833984,22.242000579833984,153991500,23.38353328704834,20.718622144063314,20.226373138427736
22.007999420166016,22.564666748046875,21.833332061767578,22.200666427612305,22.200666427612305,103969500,23.43426647186279,20.768444379170734,20.26173313140869
22.40333366394043,22.90333366394043,21.719999313354492,22.799999237060547,22.799999237060547,111787500,23.376599884033205,20.84117774963379,20.311133155822755
23.0,23.38599967956543,22.633333206176758,22.96666717529297,22.96666717529297,125005500,23.365199851989747,20.974488830566408,20.385973167419433
23.243999481201172,23.801332473754883,23.073999404907227,23.32866668701172,23.32866668701172,125970000,23.372066497802734,21.11855545043945,20.462746505737304
23.55533218383789,23.590667724609375,22.827333450317383,22.863332748413086,22.863332748413086,97386000,23.368666458129884,21.268399874369305,20.54574649810791
24.004667282104492,24.318666458129883,21.989999771118164,22.33799934387207,22.33799934387207,281397000,23.39979991912842,21.435999870300293,20.6322798538208
22.116666793823242,22.166000366210938,20.645999908447266,20.724000930786133,20.724000930786133,184239000,23.177066612243653,21.54804433186849,20.686226539611816
20.917333602905273,20.959333419799805,19.74799919128418,20.610666275024414,20.610666275024414,262146000,22.881866645812988,21.605822118123374,20.72457321166992
20.329999923706055,20.80466651916504,20.133333206176758,20.593332290649414,20.593332290649414,132982500,22.50153331756592,21.666244379679362,20.753173217773437
20.799333572387695,21.23466682434082,20.53333282470703,21.233999252319336,21.233999252319336,113952000,22.237866592407226,21.740888849894205,20.79749324798584
21.637332916259766,21.845333099365234,21.280000686645508,21.49799919128418,21.49799919128418,142072500,22.2007999420166,21.845177714029948,20.84974655151367
21.053333282470703,21.46266746520996,21.004667282104492,21.263999938964844,21.263999938964844,73261500,22.065799903869628,21.92804438273112,20.87933322906494
21.428667068481445,21.548667907714844,20.851333618164062,21.11400032043457,21.11400032043457,85818000,21.908666610717773,22.012799962361655,20.91655990600586
21.038667678833008,21.30533218383789,20.616666793823242,21.257999420166016,21.257999420166016,88047000,21.688133430480956,22.075844446818035,20.939239921569825
20.78066635131836,21.01066780090332,20.416667938232422,20.67333221435547,20.67333221435547,117280500,21.410666847229002,22.13328889211019,20.983133239746095
20.58733367919922,21.64933204650879,20.566667556762695,21.512666702270508,21.512666702270508,104943000,21.068933486938477,22.16544443766276,21.017546577453615
21.666667938232422,21.700000762939453,21.083332061767578,21.59000015258789,21.59000015258789,84363000,21.023933601379394,22.22611115773519,21.05421329498291
21.088666915893555,21.569332122802734,20.93400001525879,21.34866714477539,21.34866714477539,88729500,21.041066932678223,22.26128896077474,21.07491996765137
21.415332794189453,21.549333572387695,20.78066635131836,20.905332565307617,20.905332565307617,77433000,21.149600219726562,22.272577794392905,21.102679977416994
20.12266731262207,20.366666793823242,19.52400016784668,20.213333129882812,20.213333129882812,164893500,21.08193359375,22.234444491068523,21.095133323669433
20.294666290283203,20.514667510986328,19.503332138061523,19.82866668701172,19.82866668701172,143862000,20.947666931152344,22.194244448343913,21.090760002136232
19.78266716003418,20.641332626342773,19.633333206176758,20.582666397094727,20.582666397094727,106131000,20.820600318908692,22.087666702270507,21.08198669433594
20.323333740234375,20.713333129882812,20.242666244506836,20.44333267211914,20.44333267211914,69457500,20.710066986083984,21.9946444829305,21.108440017700197
